quotes,authors,categories
I was weaned not on television or Wild West sagas but on stories of nationalism and patriotism. I would sit at my mother's feet by the hour and drink in these exciting tales of the freedom fighters in our family.,Sukarno,Patriotism
We all want to do everything we can to help our veterans; it is a part of our American values and sense of patriotism.,Tommy Tuberville,Patriotism
People can call us chauvinist pigs. We expect it. But there are two definitions of chauvinism. One is an unfounded loyalty to one's own sex. We don't have that. The other definition is having a fanatical patriotism toward women. And we do. So go ahead and say we're chauvinists.,Jani Lane,Patriotism
"My films are always concerned with family, friendship, honor, and patriotism.",John Woo,Patriotism
"Men in authority will always think that criticism of their policies is dangerous. They will always equate their policies with patriotism, and find criticism subversive.",Henry Steele Commager,Patriotism
Patriotism. Combustible rubbish ready to the torch of any one ambitious to illuminate his name.,Ambrose Bierce,Patriotism
"I don't have heroes, exactly, but I do have people I hold in high respect. Ronald Reagan, for example, stood for ideals that I value: integrity, patriotism and a fundamental belief in goodness and capabilities of mankind.",Diane Hendricks,Patriotism
It was an act of patriotism when we worked to pass a law allowing the prosecution of federal hate crimes in the name of Matthew Shepard and James Byrd.,Kamala Harris,Patriotism
"I can't tell you how lucky I feel. I've gotten to work Peter Facinelli 'American Odyssey,' and I got to do 'My Big Fat Greek Wedding 2' - which really gave me such a tremendous amount of pride and patriotism, and it was very close to my heart. I've really had such great support, so many great teachers, and so many wonderful people surrounding me.",Elena Kampouris,Patriotism
To believe that patriotism will not flourish if patriotic ceremonies are voluntary... is to make an unflattering estimate of the appeal of our institutions to free minds.,Robert Jackson,Patriotism
But presidential approval also became a surrogate measure of national unity and patriotism.,Thomas E. Mann,Patriotism
Patriotism is the religion of hell.,James Branch Cabell,Patriotism
"I think Hispanic community - the values that resonate in our community are fundamentally conservative. They are faith, family and patriotism. Do you know the rate of military enlistment among Hispanics is higher than any demographic in this country? And they are also hard work and responsibility.",Ted Cruz,Patriotism
"Peasants, who after the liberation of the country became the masters of their lands and their country under the benevolence of Comrade Kim Il Sung, launched the campaigns for increasing agricultural production and donating cereals out of patriotism, and thus faithfully supported the Party's line of nation building.",Kim Jong-un,Patriotism
"For me, tribalism and religion are basically the big reasons we're in trouble. Patriotism, tribalism, and religion.",George A. Romero,Patriotism
True patriotism isn't cheap. It's about taking on a fair share of the burden of keeping America going.,Robert Reich,Patriotism
"I am unable to watch the Olympics due to the blustering jingoism that drenches the event. Has England ever been quite so foul with patriotism? The 'dazzling royals' have, quite naturally, hi-jacked the Olympics for their own empirical needs, and no oppositional voice is allowed in the free press.",Morrissey,Patriotism
Patriotism to your country is something that comes from your heart. It should be taught to you by your parents.,Jesse Ventura,Patriotism
"But this Veterans Day, I believe we should do more than sing the praises of the bravery and patriotism that our veterans have embodied in the past. We should take this opportunity to re-evaluate how we are treating our veterans in the present.",Nick Lampson,Patriotism
Patriotism is an ephemeral motive that scarcely ever outlasts the particular threat to society that aroused it.,Denis Diderot,Patriotism
"All the evils of France have been produced less by the perversity of the wicked and the violence of fools than by the hesitation of the weak, the compromises of conscience, and the tardiness of patriotism. Let every deputy, every Frenchman show what he feels, what he thinks, and we are saved!",Marquis de Lafayette,Patriotism
"Kneeling for the anthem does nothing to advance solutions to racial injustice, police brutality, or any other social plight. It is a slap in the face to patriotism itself. It is a statement that America as a country is no longer worth standing for.",Matt Gaetz,Patriotism
True patriotism is loving your country and countrymen enough to want to make it better.,Malcolm Jenkins,Patriotism
"Every year in late June, Custer's Last Stand is reenacted on the high plains of Montana. When Custer led out the 7th Cavalry in 2003 - the year I witnessed it - the audience stood and cheered with turbo-charged patriotism.",Clive Sinclair,Patriotism
"No matter where people stand on the policies that led to the conflicts, Americans recognize the depth of sacrifice and patriotism of our men and women in uniform. Everyone agrees these heroes deserve every advantage we can give them.",Bobby Kotick,Patriotism
Let no American imagine that Zionism is inconsistent with patriotism. Multiple loyalties are objectionable only if they are inconsistent.,Louis D. Brandeis,Patriotism
"Americans admire a people who can scratch a desert and produce a garden. The Israelis have shown qualities that Americans identify with: guts, patriotism, idealism, a passion for freedom. I have seen it. I know. I believe that.",Richard M. Nixon,Patriotism
"When a dog barks at the moon, then it is religion; but when he barks at strangers, it is patriotism!",David Starr Jordan,Patriotism
"If terror groups are to be defeated, it is national governments that will have to do so. In nations like India, governments will have to call on the patriotism of citizens to fight the terrorists. In a nation like Pakistan, the government will have to be persuaded to deal with those in their midst who are complicit.",Bill Kristol,Patriotism
"The aspects of patriotism that hush dissent, encourage going along, and sanction comfortable distancing and compliance with what is indecent and unacceptable... those aspects are too fundamental to ignore or gloss over.",Bernadine Dohrn,Patriotism
"Like George Sand, the feminism of the present day asserts the right of free thought against the creed of authority in every field; the solidarity of mankind and the cause of peace against the patriotism of militarism; social reform against the existing relations of society.",Ellen Key,Patriotism
"I have been with Donald for 18 years, and I have been aware of his love for this country since we first met. He never had a hidden agenda when it comes to his patriotism because, like me, he loves this country so much.",Melania Trump,Patriotism
I do not have to look for credentials for my Polishness and for my patriotism. I'm a Pole. The chronicles of my family go back - as far back as the 13th century.,Wojciech Jaruzelski,Patriotism
"The great Comrade Kim Jong Il was an outstanding leader who, true to the President's great idea, developed Chongryon into a pacesetter of patriotism, into a model of patriotic loyalty to the motherland, and into a prototype body of overseas compatriots.",Kim Jong-un,Patriotism
"Our nuclear scientists and engineers have done a splendid job, and naturally, the entire nation has risen to salute their professional excellence, discipline, and patriotism. They have had the benefit of having been led in the past by great men like Homi Bhabha and Vikram Sarabhai.",Atal Bihari Vajpayee,Patriotism
"Obama has been attacked repeatedly for not wearing a flag pin, with Republicans claiming that his patriotism is in question. It's all a bit silly.",Will Thomas,Patriotism
There are no points of the compass on the chart of true patriotism.,Robert Charles Winthrop,Patriotism
"I feel, if I criticize my country, it's not because I don't like my country. I love my country. That is my patriotism. I want to make it a better place for my children, for everyone. And if we don't look at what's in front of us, and we allow things to get out of hand because of other vested interests, then as citizens are not doing a good job.",Soni Razdan,Patriotism
"Unfortunately, after Sept. 11, there was an outburst in America of intense suffering and patriotism, and the Bush administration was very shrewd and effective in painting anyone who disagreed with the policies as unpatriotic or even traitorous.",Jimmy Carter,Patriotism
"The values, the programs, the formula, the determination, and the patriotism responsible for America's past success are still here to be tapped.",Michael Mandelbaum,Patriotism
"For me, my country comes first. Nothing else matters but my country. I always felt that the best way to express your patriotism is to spread love, and that's all I ever tried to do through my work and my cinema.",Karan Johar,Patriotism
"America's state religion, is patriotism, a phenomenon which has convinced many of the citizenry that 'treason' is morally worse than murder or rape.",William Blum,Patriotism
"Every man who has shown the world the way to beauty, to true culture, has been a rebel, a 'universal' without patriotism, without home, who has found his people everywhere.",Chaim Potok,Patriotism
"I don't think a lot of people are able to relate to genuine patriotism, a genuinely good feeling about our country and its meaning to the rest of the world.",Christopher McCulloch,Patriotism
"I think Americans are really patriotic people, so patriotism is something they can understand. I'm very patriotic about Brazil, my country, and that includes my language.",Jose Aldo,Patriotism
I think patriotism is never racism.,Marine Le Pen,Patriotism
"I know it is very hard to rise above the influences of party prejudice. Often, it almost drowns the sentiment of patriotism. Party rancor and party hatred are the last serpents which the genius of patriotism can crush.",Joseph P. Bradley,Patriotism
My definition of patriotism is that it is unconscionable for you to disrespect the flag. You can be a patriot and challenge the government without disrespecting the flag.,Emily Compagno,Patriotism
I think it's the height of patriotism to continue to exercise your right as a citizen and to hold your government to account. Isn't that what the very essence of democracy is about?,Valerie Plame,Patriotism
"Every year in China, Internet executives are officially rewarded for their 'patriotism.'",Rebecca MacKinnon,Patriotism
"During President George W. Bush's two terms, you couldn't drive far without seeing a particular bumper sticker: 'Dissent is the highest form of patriotism.'",Monica Crowley,Patriotism
