quotes,authors,categories
Politics is the entertainment branch of industry.,Frank Zappa,Politics
University politics are vicious precisely because the stakes are so small.,Henry Kissinger,Politics
Politics ought to be the part-time profession of every citizen who would protect the rights and privileges of free people and who would preserve what is good and fruitful in our national heritage.,Dwight D. Eisenhower,Politics
"We have to be bold in our national ambitions. First, we must win the fight against poverty within the next decade. Second, we must improve moral standards in government and society to provide a strong foundation for good governance. Third, we must change the character of our politics to promote fertile ground for reforms.",Gloria Macapagal Arroyo,Politics
"You develop an instant global consciousness, a people orientation, an intense dissatisfaction with the state of the world, and a compulsion to do something about it. From out there on the moon, international politics looks so petty.",Edgar Mitchell,Politics
Politics is perhaps the only profession for which no preparation is thought necessary.,Robert Louis Stevenson,Politics
Crime does not pay as well as politics.,Alfred Newman,Politics
To err is human. To blame someone else is politics.,Hubert H. Humphrey,Politics
Establishing lasting peace is the work of education; all politics can do is keep us out of war.,Maria Montessori,Politics
"I am an Anglo-Catholic in religion, a classicist in literature and a royalist in politics.",T. S. Eliot,Politics
"When you get together in a group, it becomes like a family, with the different personalities and the politics that comes with being in a band. It's different than bringing something in by yourself.","Albert Hammond, Jr.",Politics
"Politics is dirty. Politics is exciting. Politics is often very, very difficult and disappointing. And I really would rather the world would be a little more like it was when my dad was young, where you knew pretty much where people stood on the great moral issues.",James Dobson,Politics
"Idealism is the despot of thought, just as politics is the despot of will.",Mikhail Bakunin,Politics
Finance is a gun. Politics is knowing when to pull the trigger.,Mario Puzo,Politics
"Uncle Matheson and my father would frequently argue long into the night about politics. Like me, he was all about socialism, togetherness and investing in people, whereas Matheson, to this day, holds very strong conservative views.",Robson Green,Politics
"I just use fashion as an excuse to talk about politics. Because I'm a fashion designer, it gives me a voice, which is really good.",Vivienne Westwood,Politics
Do you know who the real hypocrite is? It's the federal government and the Justice Department. It's a fraud; it's a lie. They have no interest in the education of black children. They are only interested in the politics of it.,James Meredith,Politics
All politics is local.,Thomas P. O'Neill,Politics
"I am a teacher. It's how I define myself. A good teacher isn't someone who gives the answers out to their kids but is understanding of needs and challenges and gives tools to help other people succeed. That's the way I see myself, so whatever it is that I will do eventually after politics, it'll have to do a lot with teaching.",Justin Trudeau,Politics
"In the end, that's what this election is about. Do we participate in a politics of cynicism or a politics of hope?",Barack Obama,Politics
"Morality binds people into groups. It gives us tribalism, it gives us genocide, war, and politics. But it also gives us heroism, altruism, and sainthood.",Jonathan Haidt,Politics
"When politics is no longer a mission but a profession, politicians become more self-serving than public servants.",Emmanuel Macron,Politics
"Remember that politics, colonialism, imperialism and war also originate in the human brain.",Vilayanur S. Ramachandran,Politics
"As a black woman, my politics and political affiliation are bound up with and flow from participation in my people's struggle for liberation, and with the fight of oppressed people all over the world against American imperialism.",Angela Davis,Politics
You begin saving the world by saving one man at a time; all else is grandiose romanticism or politics.,Charles Bukowski,Politics
"Intersectionality draws attention to invisibilities that exist in feminism, in anti-racism, in class politics, so, obviously, it takes a lot of work to consistently challenge ourselves to be attentive to aspects of power that we don't ourselves experience.",Kimberle Williams Crenshaw,Politics
Are my politics Democrat or Republican? I think both are horrific. And it doesn't matter anyway. Money runs America; money runs everywhere.,Shane Smith,Politics
"I like to see myself as a bridge builder, that is me building bridges between people, between races, between cultures, between politics, trying to find common ground.",T. D. Jakes,Politics
"Frankly, my politics are pretty left of left.",Chris Cooper,Politics
"At present, our country needs women's idealism and determination, perhaps more in politics than anywhere else.",Shirley Chisholm,Politics
"Politics should not be a lifelong career, and elected officials should not be allowed to fix themselves in the halls of power of a nation.",Pierre Poilievre,Politics
"I think people involved in politics make good actors. Acting and politics both involve fooling people. People like being fooled by actors. When you get right down to it, they probably like being fooled by politicians even more. A skillful actor will make you think, but a skillful politician will make you never have to think.",Donna Brazile,Politics
"In politics a capable ruler must be guided by circumstances, conjectures and conjunctions.",Catherine the Great,Politics
Politics are not the task of a Christian.,Dietrich Bonhoeffer,Politics
"Being in politics is like being a football coach. You have to be smart enough to understand the game, and dumb enough to think it's important.",Eugene McCarthy,Politics
"I'm not an old, experienced hand at politics. But I am now seasoned enough to have learned that the hardest thing about any political campaign is how to win without proving that you are unworthy of winning.",Adlai Stevenson I,Politics
A typical vice of American politics is the avoidance of saying anything real on real issues.,Theodore Roosevelt,Politics
Politics and football don't mix.,Ruud Gullit,Politics
"The arts are the one thing that appeal right across all forms of politics, race, creed - everything.",Andrew Lloyd Webber,Politics
Politics is a contact sport.,Steve Chabot,Politics
"Politics will eventually be replaced by imagery. The politician will be only too happy to abdicate in favor of his image, because the image will be much more powerful than he could ever be.",Marshall McLuhan,Politics
Never talk to a client about architecture. Talk to him about his children. That is simply good politics. he will not understand what you have to say about architecture most of the time.,Ludwig Mies van der Rohe,Politics
"Am I a liberal or conservative? I'm neither. Like most Americans, I find politics very frustrating. Like most Americans, I'd like to hear from politicians the facts. That is what drives me.",Soledad O'Brien,Politics
